State,Year,things,stuff,dohickeys
AK,1990,0.800336773,0.525462416,0.317841621
AK,1991,0.571984834,0.842971992,0.742965701
AK,1992,0.170958507,0.765974602,0.828935693
AK,1993,0.845915452,0.289989606,0.131300379
AK,1994,0.158192003,0.785698735,0.570661185
AK,1995,0.814670603,0.535005376,0.858767671
AK,1996,0.343221313,0.050441245,0.978773332
AK,1997,0.938074992,0.301328346,0.196787886
AK,1998,0.767706707,0.792235799,0.438104939
AK,1999,0.387920319,0.748233648,0.848565932
AK,2000,0.452760349,0.175373763,0.241169089
AL,1990,0.515524159,0.538842793,0.286645226
AL,1991,0.764785616,0.880050836,0.168263454
AL,1992,0.069136809,0.227666043,0.47160906
AL,1993,0.549121787,0.992914043,0.055117393
AL,1994,0.813991433,0.351797205,0.490022653
AL,1995,0.677087877,0.733079586,0.249380698
AL,1996,0.588196238,0.505807717,0.980668292
AL,1997,0.888945799,0.892395277,0.477283342
AL,1998,0.103479963,0.848033008,0.519407748
AL,1999,0.142359262,0.518478345,0.404043834
AL,2000,0.515803108,0.785394467,0.845938216
AR,1990,0.182849157,0.496555244,0.23059887
AR,1991,0.150635452,0.259529933,0.294105248
AR,1992,0.922440059,0.27229889,0.456542593
AR,1993,0.315440866,0.214229113,0.272668718
AR,1994,0.175808475,0.111897721,0.165412058
AR,1995,0.780124568,0.769825678,0.190310192
AR,1996,0.561946276,0.507334599,0.137585578
AR,1997,0.995431885,0.386907935,0.263201981
AR,1998,0.059818064,0.990703847,0.71407053
AR,1999,0.04851047,0.932189031,0.82232357
AR,2000,0.288953751,0.912001652,0.73126993
AZ,1990,0.0147625,0.947895871,0.591935015
AZ,1991,0.949048559,0.148235194,0.894804554
AZ,1992,0.070543416,0.678077568,0.83605984
AZ,1993,0.393170058,0.948194849,0.566674156
AZ,1994,0.793302186,0.828735811,0.768192827
AZ,1995,0.327529913,0.745964636,0.238465525
AZ,1996,0.806789166,0.744504136,0.594550174
AZ,1997,0.124218902,0.043528346,0.537374643
AZ,1998,0.322954174,0.775814707,0.588244312
AZ,1999,0.334173955,0.499221991,0.421643009
AZ,2000,0.724512811,0.332150716,0.966606744
CA,1990,0.627063574,0.025415997,0.379876308
CA,1991,0.009176057,0.725059192,0.554757616
CA,1992,0.925625405,0.324040647,0.346953298
CA,1993,0.21818871,0.866684632,0.792198341
CA,1994,0.717785936,0.554537785,0.161309261
CA,1995,0.158718189,0.962599211,0.044681452
CA,1996,0.173688759,0.760505526,0.312465292
CA,1997,0.910269985,0.332939948,0.693022062
CA,1998,0.068057616,0.271626853,0.055668551
CA,1999,0.788592728,0.22849037,0.728796734
CA,2000,0.939020087,0.569871351,0.718130551
CO,1990,0.942903765,0.001293481,0.209454857
CO,1991,0.33415296,0.818759391,0.992817201
CO,1992,0.641338687,0.978271886,0.260141443
CO,1993,0.538412895,0.65693316,0.860709648
CO,1994,0.775936587,0.912722176,0.795933324
CO,1995,0.494982506,0.863217609,0.045519587
CO,1996,0.367350518,0.693997018,0.280748095
CO,1997,0.734839448,0.923730079,0.890524148
CO,1998,0.22793304,0.874930971,0.869114801
CO,1999,0.558225832,0.307887412,0.137580313
CO,2000,0.768050047,0.564371821,0.916156022
CT,1990,0.605612783,0.072848861,0.801958703
CT,1991,0.567299147,0.066125988,0.448981647
CT,1992,0.926919237,0.742035916,0.670549821
CT,1993,0.182727303,0.664319613,0.255030831
CT,1994,0.750545959,0.789514309,0.352928108
CT,1995,0.739788083,0.131971599,0.07843649
CT,1996,0.955407585,0.617027228,0.422757413
CT,1997,0.072312001,0.566331246,0.307328518
CT,1998,0.006480542,0.824945811,0.789884194
CT,1999,0.118122644,0.683953809,0.763149844
CT,2000,0.765692066,0.445747026,0.343538136
DC,1990,0.54005241,0.002605356,0.113022215
DC,1991,0.15205809,0.268242377,0.93883442
DC,1992,0.545508551,0.242380369,0.477634938
DC,1993,0.381796519,0.181121496,0.201495522
DC,1994,0.54510975,0.619110348,0.908904335
DC,1995,0.271158736,0.713718508,0.085082237
DC,1996,0.129771045,0.160701883,0.653679575
DC,1997,0.75610212,0.595649213,0.510457182
DC,1998,0.095636712,0.404442149,0.892302827
DC,1999,0.945886182,0.025902081,0.713657016
DC,2000,0.336922852,0.731441728,0.321585943
DE,1990,0.930636402,0.726263657,0.594758246
DE,1991,0.431242811,0.395173076,0.336250438
DE,1992,0.181377343,0.408222505,0.014712025
DE,1993,0.550635247,0.013920688,0.013322385
DE,1994,0.692656822,0.169948224,0.759966664
DE,1995,0.34081041,0.557672966,0.833923074
DE,1996,0.885935143,0.497458751,0.39048648
DE,1997,0.327853043,0.249339395,0.742552446
DE,1998,0.056010815,0.742098019,0.646399153
DE,1999,0.548139257,0.455249499,0.759575492
DE,2000,0.993926949,0.51735295,0.810608362
FL,1990,0.421431606,0.203841662,0.960195505
FL,1991,0.814792134,0.423653734,0.643051739
FL,1992,0.724495828,0.572076245,0.78863528
FL,1993,0.222212086,0.933434285,0.122791005
FL,1994,0.930047278,0.219753243,0.279374868
FL,1995,0.843040373,0.704904688,0.232514682
FL,1996,0.555938926,0.590779624,0.496367074
FL,1997,0.274804595,0.182617285,0.175572521
FL,1998,0.970449115,0.774295532,0.829527657
FL,1999,0.340584732,0.846365033,0.988566293
FL,2000,0.514075256,0.792750156,0.084959489
GA,1990,0.221857973,0.125218638,0.799397893
GA,1991,0.393754013,0.884329885,0.421700242
GA,1992,0.816785243,0.34223442,0.153070831
GA,1993,0.566744594,0.147317713,0.147908753
GA,1994,0.589251031,0.921331511,0.239509306
GA,1995,0.1263834,0.165306589,0.359804267
GA,1996,0.605138975,0.919129414,0.259745272
GA,1997,0.755359814,0.246834508,0.336240791
GA,1998,0.705338082,0.413616296,0.486930973
GA,1999,0.192036097,0.97539671,0.684562923
GA,2000,0.84633261,0.751955941,0.430291567
HI,1990,0.409138322,0.540382591,0.029412736
HI,1991,0.24641071,0.968225883,0.134759412
HI,1992,0.858891139,0.699885083,0.927614083
HI,1993,0.344345457,0.600777186,0.748299423
HI,1994,0.938309367,0.833548273,0.13249612
HI,1995,0.48051303,0.919444106,0.658508171
HI,1996,0.385825909,0.467124448,0.571952146
HI,1997,0.468232401,0.709838837,0.078501831
HI,1998,0.378873711,0.410153307,0.778478761
HI,1999,0.715430853,0.81807208,0.551325485
HI,2000,0.189570191,0.992528482,0.164574248
IA,1990,0.575753127,0.462315376,0.220304538
IA,1991,0.363396155,0.179834947,0.367108956
IA,1992,0.319012499,0.609177996,0.989977061
IA,1993,0.451271224,0.174947384,0.828009085
IA,1994,0.77465493,0.29899645,0.828138022
IA,1995,0.856011098,0.957205499,0.853836811
IA,1996,0.238034035,0.912276846,0.092520486
IA,1997,0.616339429,0.593251352,0.016281466
IA,1998,0.250505277,0.145621587,0.969685822
IA,1999,0.841138567,0.739216106,0.528459978
IA,2000,0.43033733,0.889532175,0.051929479
ID,1990,0.463147662,0.920890994,0.893630903
ID,1991,0.816348477,0.237745168,0.148138648
ID,1992,0.139191984,0.674516333,0.435441661
ID,1993,0.13302562,0.357207185,0.654870833
ID,1994,0.07474094,0.930603534,0.610387063
ID,1995,0.997890052,0.851503804,0.410793456
ID,1996,0.579465727,0.71886749,0.996245154
ID,1997,0.33328146,0.840251316,0.29436765
ID,1998,0.999633874,0.425930242,0.457681129
ID,1999,0.302846327,0.262124524,0.829067753
ID,2000,0.966698988,0.553333811,0.016806909
IL,1990,0.911884731,0.879876205,0.415728664
IL,1991,0.596154807,0.168497343,0.345443209
IL,1992,0.021848944,0.086332745,0.977365235
IL,1993,0.218602072,0.964790693,0.768525267
IL,1994,0.181125745,0.008431277,0.160278787
IL,1995,0.412210142,0.126297592,0.877842881
IL,1996,0.023247629,0.679224497,0.953819066
IL,1997,0.279696419,0.788916535,0.319476395
IL,1998,0.194389644,0.681704658,0.925491712
IL,1999,0.089411636,0.476244224,0.762357772
IL,2000,0.680464125,0.851892834,0.788076228
IN,1990,0.07117259,0.727590453,0.482522361
IN,1991,0.797807417,0.336111792,0.001005903
IN,1992,0.287380242,0.761840073,0.60992582
IN,1993,0.699353287,0.605952083,0.88601615
IN,1994,0.526468686,0.524477988,0.973032502
IN,1995,0.658108873,0.640162683,0.499499493
IN,1996,0.108801572,0.673013048,0.775212598
IN,1997,0.360176385,0.59111352,0.202861959
IN,1998,0.770345676,0.48385427,0.49838333
IN,1999,0.473614793,0.279042521,0.837215701
IN,2000,0.122605932,0.412316987,0.147075129
KS,1990,0.991899132,0.392155157,0.28000458
KS,1991,0.459790661,0.416070611,0.957769106
KS,1992,0.300157621,0.026316309,0.568897837
KS,1993,0.229052493,0.182044571,0.278239236
KS,1994,0.159978646,0.973266907,0.265323479
KS,1995,0.061562303,0.731075362,0.381184129
KS,1996,0.439782275,0.143654597,0.540760277
KS,1997,0.210227417,0.152271422,0.094104478
KS,1998,0.489107554,0.279665939,0.664752713
KS,1999,0.852761317,0.384588749,0.068103526
KS,2000,0.190628627,0.770273212,0.879733264
KY,1990,0.367248189,0.225243898,0.559805734
KY,1991,0.233689513,0.987717593,0.152297235
KY,1992,0.214673409,0.618780664,0.259187614
KY,1993,0.490111739,0.957938846,0.176750169
KY,1994,0.443574005,0.458371444,0.271833498
KY,1995,0.536125808,0.800829379,0.301852631
KY,1996,0.010931059,0.096056053,0.409164622
KY,1997,0.80054195,0.250377783,0.215838959
KY,1998,0.113090903,0.84011819,0.729546024
KY,1999,0.026128362,0.371434348,0.100867639
KY,2000,0.933505352,0.479815098,0.100110663
LA,1990,0.399975665,0.243190233,0.305915847
LA,1991,0.276534643,0.267161316,0.184862916
LA,1992,0.753293572,0.067149092,0.201102336
LA,1993,0.646997197,0.453136382,0.016145272
LA,1994,0.349408293,0.063102596,0.351893016
LA,1995,0.093696712,0.63799261,0.620848363
LA,1996,0.204643666,0.61346721,0.660291664
LA,1997,0.403152189,0.397684185,0.274297119
LA,1998,0.347987931,0.956762234,0.57491435
LA,1999,0.413378657,0.111764706,0.683926274
LA,2000,0.301832268,0.138517295,0.708340036
MA,1990,0.19386802,0.961068766,0.152028055
MA,1991,0.550003971,0.816156645,0.116298751
MA,1992,0.41759719,0.28662848,0.310933573
MA,1993,0.173003884,0.252964832,0.10687364
MA,1994,0.910148032,0.89175876,0.470522163
MA,1995,0.066610476,0.594189722,0.045005215
MA,1996,0.050199531,0.815526455,0.609247153
MA,1997,0.877830148,0.404263236,0.158638721
MA,1998,0.901886994,0.917103813,0.503869145
MA,1999,0.68453401,0.164260844,0.286849775
MA,2000,0.247180792,0.533175722,0.592349714
MD,1990,0.671293144,0.844824014,0.82963832
MD,1991,0.121389173,0.45686712,0.741631649
MD,1992,0.314486761,0.872027277,0.344800389
MD,1993,0.698514128,0.544979141,0.846495785
MD,1994,0.072797149,0.626858443,0.019080739
MD,1995,0.824546009,0.093607112,0.488887542
MD,1996,0.937314166,0.930936826,0.901279912
MD,1997,0.881427402,0.865068461,0.448207759
MD,1998,0.653898948,0.953504802,0.743279538
MD,1999,0.321753472,0.904308604,0.245489433
MD,2000,0.543125875,0.075444726,0.780733476
ME,1990,0.097432077,0.085601001,0.098465278
ME,1991,0.549541784,0.552996502,0.337246699
ME,1992,0.23778389,0.643192304,0.188198838
ME,1993,0.443864412,0.439680112,0.916109432
ME,1994,0.98377558,0.606636158,0.221827642
ME,1995,0.05845907,0.803672691,0.692888545
ME,1996,0.752999031,0.996608868,0.345685073
ME,1997,0.01537038,0.085047605,0.934921971
ME,1998,0.301327953,0.738406278,0.167765916
ME,1999,0.938935793,0.940379582,0.665735057
ME,2000,0.114447952,0.201155533,0.759715854
MI,1990,0.75539921,0.884880352,0.968877962
MI,1991,0.4980164,0.186722329,0.286364753
MI,1992,0.790808792,0.769272184,0.326169304
MI,1993,0.349281947,0.376232366,0.025704476
MI,1994,0.239680245,0.914633683,0.231066405
MI,1995,0.157069448,0.779511808,0.311722491
MI,1996,0.688122226,0.948684662,0.44509482
MI,1997,0.37966579,0.941642357,0.295096494
MI,1998,0.519983285,0.833199699,0.930251975
MI,1999,0.071199739,0.376947951,0.036121691
MI,2000,0.291971942,0.998642395,0.718108772
MN,1990,0.606389869,0.235939242,0.399657839
MN,1991,0.09700351,0.254464738,0.04763273
MN,1992,0.070120082,0.837555815,0.341063502
MN,1993,0.202835002,0.29612702,0.265621305
MN,1994,0.360159165,0.345796361,0.212795709
MN,1995,0.862799056,0.073321854,0.506041548
MN,1996,0.682292408,0.332212388,0.134397579
MN,1997,0.181307969,0.499025521,0.315961236
MN,1998,0.937411047,0.723306535,0.552651026
MN,1999,0.347057511,0.067091893,0.952319246
MN,2000,0.752770807,0.593014729,0.950553127
MO,1990,0.616948422,0.85927159,0.166214203
MO,1991,0.218165483,0.134899515,0.471011219
MO,1992,0.295533383,0.912222165,0.903522341
MO,1993,0.856197223,0.901897945,0.673128922
MO,1994,0.154769514,0.447084697,0.115847668
MO,1995,0.24428061,0.985209638,0.71374728
MO,1996,0.084242685,0.812589181,0.656599593
MO,1997,0.537051657,0.536860118,0.800511528
MO,1998,0.603773898,0.004845401,0.162316245
MO,1999,0.732932358,0.630215247,0.506237323
MO,2000,0.523913842,0.525524759,0.044810214
MS,1990,0.156601501,0.634800836,0.705238088
MS,1991,0.90561868,0.691921909,0.781456578
MS,1992,0.272232183,0.444738154,0.938460401
MS,1993,0.885697753,0.274492897,0.080594692
MS,1994,0.1000139,0.763485574,0.12058986
MS,1995,0.976081411,0.952386491,0.771309887
MS,1996,0.911829733,0.66874383,0.355179657
MS,1997,0.995423183,0.323080494,0.684461796
MS,1998,0.435870304,0.52889488,0.137448598
MS,1999,0.504949314,0.125128586,0.30031783
MS,2000,0.250474479,0.657520109,0.933038855
MT,1990,0.996271471,0.043696291,0.04369645
MT,1991,0.578362384,0.513166302,0.191626364
MT,1992,0.861478057,0.915542136,0.020135596
MT,1993,0.762387691,0.082640301,0.268797119
MT,1994,0.450753062,0.218481074,0.559836925
MT,1995,0.544143174,0.747186425,0.009113655
MT,1996,0.245926373,0.587509961,0.316403894
MT,1997,0.865300787,0.269335547,0.252198453
MT,1998,0.505027486,0.318123738,0.377260569
MT,1999,0.71084509,0.106167088,0.968037219
MT,2000,0.083023464,0.280015408,0.395343779
NC,1990,0.978682335,0.861209466,0.885745828
NC,1991,0.411809974,0.052490732,0.842964392
NC,1992,0.097003825,0.992582487,0.742747613
NC,1993,0.696724247,0.491159058,0.993904659
NC,1994,0.967556739,0.247146161,0.641857761
NC,1995,0.694234356,0.816074105,0.88872498
NC,1996,0.488029025,0.63664277,0.879279927
NC,1997,0.760676611,0.000572189,0.691382108
NC,1998,0.514451969,0.201859475,0.129861812
NC,1999,0.707074726,0.706345953,0.544699928
NC,2000,0.263432804,0.652349651,0.786982072
ND,1990,0.093822088,0.662912862,0.396751123
ND,1991,0.551204267,0.407234355,0.47173561
ND,1992,0.738065414,0.91482228,0.149307594
ND,1993,0.468370732,0.384107899,0.017671932
ND,1994,0.635639304,0.226538801,0.211128741
ND,1995,0.592201577,0.209194207,0.959977515
ND,1996,0.896895798,0.798494849,0.832998824
ND,1997,0.402689263,0.561582756,0.57986283
ND,1998,0.555129379,0.865352034,0.471459196
ND,1999,0.530589152,0.174014566,0.106748364
ND,2000,0.555708058,0.414282045,0.690896021
NE,1990,0.474305761,0.908962928,0.601841313
NE,1991,0.500991734,0.390637288,0.853539177
NE,1992,0.491918041,0.106339935,0.765222379
NE,1993,0.53464592,0.782046879,0.299319333
NE,1994,0.856317083,0.606822547,0.823761054
NE,1995,0.300796624,0.822674631,0.41034754
NE,1996,0.382382413,0.147651108,0.128000809
NE,1997,0.009108714,0.946264504,0.756509269
NE,1998,0.327117625,0.677090364,0.770380267
NE,1999,0.012084121,0.663492874,0.341328281
NE,2000,0.207418788,0.226311336,0.324536833
NH,1990,0.978109937,0.388919083,0.214951453
NH,1991,0.390678241,0.039049518,0.722849068
NH,1992,0.25920963,0.435059098,0.635121092
NH,1993,0.309504023,0.196061454,0.438485854
NH,1994,0.229376749,0.937470484,0.747814977
NH,1995,0.333794817,0.580515613,0.035665485
NH,1996,0.123064398,0.424577583,0.268715143
NH,1997,0.244033266,0.951272809,0.399026266
NH,1998,0.246054921,0.837338726,0.82108563
NH,1999,0.568298346,0.962677515,0.307593703
NH,2000,0.445415284,0.226000938,0.429722881
NJ,1990,0.765019748,0.267996458,0.852384383
NJ,1991,0.636788833,0.396013746,0.819123887
NJ,1992,0.48698785,0.42787675,0.284146793
NJ,1993,0.22819922,0.686582099,0.935680551
NJ,1994,0.311828712,0.939341855,0.7964594
NJ,1995,0.11088837,0.631700325,0.003951031
NJ,1996,0.540547241,0.750392885,0.283281457
NJ,1997,0.190793414,0.872103566,0.042445298
NJ,1998,0.989053411,0.658988778,0.978111648
NJ,1999,0.800978738,0.580009735,0.222630358
NJ,2000,0.24010163,0.037508349,0.635431085
NM,1990,0.033601886,0.889165634,0.683156819
NM,1991,0.009231313,0.606140914,0.691628436
NM,1992,0.820830928,0.562586424,0.877661945
NM,1993,0.256442814,0.070972596,0.195657621
NM,1994,0.085686413,0.461562732,0.465670617
NM,1995,0.419044305,0.298916235,0.370922716
NM,1996,0.543061449,0.511134666,0.800921241
NM,1997,0.248258516,0.660081187,0.684154218
NM,1998,0.935932247,0.63000434,0.735881824
NM,1999,0.102029684,0.702762085,0.59897589
NM,2000,0.734921135,0.31947698,0.948643399
NV,1990,0.181720448,0.551792107,0.93831467
NV,1991,0.13948505,0.378841066,0.026551857
NV,1992,0.152845885,0.624608671,0.878599848
NV,1993,0.968868524,0.331599949,0.496233643
NV,1994,0.687220701,0.616442794,0.594780649
NV,1995,0.461935766,0.878665139,0.186934437
NV,1996,0.707199162,0.255137158,0.469596335
NV,1997,0.389555373,0.282253866,0.184724859
NV,1998,0.939362512,0.002525348,0.31354544
NV,1999,0.971059817,0.687238176,0.329717094
NV,2000,0.982543285,0.045420065,0.088539465
NY,1990,0.084575806,0.539734046,0.499123084
NY,1991,0.173068037,0.169450067,0.270680157
NY,1992,0.959526116,0.3596656,0.834236139
NY,1993,0.393147774,0.006130316,0.221777934
NY,1994,0.163212511,0.63308536,0.498823508
NY,1995,0.537889256,0.756136663,0.792453709
NY,1996,0.899361853,0.925156571,0.371443686
NY,1997,0.070447984,0.893069055,0.145183058
NY,1998,0.524089862,0.718803578,0.552066681
NY,1999,0.715631507,0.287489857,0.714359316
NY,2000,0.086424028,0.174691211,0.309893203
OH,1990,0.234127093,0.21463004,0.155542891
OH,1991,0.501606663,0.481945771,0.851689501
OH,1992,0.841546169,0.256141682,0.540466844
OH,1993,0.935629498,0.636251926,0.740438645
OH,1994,0.120063128,0.409923771,0.763731269
OH,1995,0.867062984,0.337002115,0.557264526
OH,1996,0.634435146,0.573675032,0.014447232
OH,1997,0.574647247,0.435273447,0.542097801
OH,1998,0.985571042,0.300724141,0.381396366
OH,1999,0.008463885,0.094437875,0.997491234
OH,2000,0.111681834,0.748888633,0.24310055
OK,1990,0.164916412,0.627291732,0.254404554
OK,1991,0.5742258,0.098419367,0.016087385
OK,1992,0.331568108,0.552469377,0.540627494
OK,1993,0.114628946,0.866346267,0.786975915
OK,1994,0.251414715,0.471308731,0.698570742
OK,1995,0.003271721,0.997356513,0.452426215
OK,1996,0.95920148,0.722143595,0.653725879
OK,1997,0.787118605,0.634988471,0.184317146
OK,1998,0.386750392,0.803553571,0.78836123
OK,1999,0.756730906,0.663439863,0.449691191
OK,2000,0.323873544,0.698540507,0.317402195
OR,1990,0.229623221,0.062643063,0.53559773
OR,1991,0.668337074,0.130559685,0.637813366
OR,1992,0.512212918,0.092590425,0.172369398
OR,1993,0.431744252,0.041322386,0.615406039
OR,1994,0.976096863,0.06472227,0.245541254
OR,1995,0.084010712,0.592948947,0.878058218
OR,1996,0.579576236,0.082157546,0.435188359
OR,1997,0.132517712,0.101692616,0.614718406
OR,1998,0.163170039,0.653615885,0.79223805
OR,1999,0.74633714,0.448975525,0.067723584
OR,2000,0.377502303,0.230814343,0.19599643
PA,1990,0.139174028,0.112390021,0.415409397
PA,1991,0.875060134,0.389566044,0.859859095
PA,1992,0.898982904,0.625614593,0.877185443
PA,1993,0.044752797,0.905481174,0.566267087
PA,1994,0.690623981,0.240055525,0.33165124
PA,1995,0.864554282,0.670187741,0.106284684
PA,1996,0.362211403,0.393480554,0.869780876
PA,1997,0.76113708,0.262049036,0.293251629
PA,1998,0.309642129,0.576877325,0.862250839
PA,1999,0.39247619,0.146868536,0.239991772
PA,2000,0.969493395,0.195995291,0.149289778
RI,1990,0.127705439,0.173310161,0.643392647
RI,1991,0.654775032,0.375870522,0.751831269
RI,1992,0.484761798,0.234999542,0.976383086
RI,1993,0.430201501,0.774326672,0.810544266
RI,1994,0.287889255,0.124666538,0.289060319
RI,1995,0.336766731,0.948207296,0.098966224
RI,1996,0.499007302,0.666687324,0.132058112
RI,1997,0.248538284,0.20358582,0.317346589
RI,1998,0.055849687,0.707542847,0.514912095
RI,1999,0.709549172,0.584391695,0.302059685
RI,2000,0.191883075,0.339664282,0.024335969
SC,1990,0.336331714,0.299149956,0.927186534
SC,1991,0.818346205,0.778696624,0.797481848
SC,1992,0.144787044,0.104019524,0.54586485
SC,1993,0.831663177,0.1389998,0.713118511
SC,1994,0.612090471,0.458443775,0.366225545
SC,1995,0.299284939,0.921983529,0.053015717
SC,1996,0.912095769,0.392787943,0.42947548
SC,1997,0.816100613,0.018163109,0.946861377
SC,1998,0.518071789,0.992157324,0.437909006
SC,1999,0.802942769,0.87983163,0.941730372
SC,2000,0.878383662,0.27304047,0.201051476
SD,1990,0.571793459,0.491386378,0.476893238
SD,1991,0.262765024,0.449861936,0.230215704
SD,1992,0.568621541,0.027550232,0.496894028
SD,1993,0.574006419,0.396626333,0.476450262
SD,1994,0.077996927,0.745534579,0.662955985
SD,1995,0.636461212,0.300141176,0.67311741
SD,1996,0.253518119,0.520241894,0.924674752
SD,1997,0.088902194,0.689929237,0.167836308
SD,1998,0.189893234,0.915313389,0.526053402
SD,1999,0.800069913,0.599895783,0.921650474
SD,2000,0.83707328,0.188712879,0.984879746
TN,1990,0.583401875,0.903773288,0.447417461
TN,1991,0.948224459,0.042953234,0.46038439
TN,1992,0.390576192,0.387844506,0.137108779
TN,1993,0.01982611,0.233763077,0.744903953
TN,1994,0.105470871,0.068523111,0.260358529
TN,1995,0.31680001,0.515238518,0.018857135
TN,1996,0.013051296,0.383370806,0.28794177
TN,1997,0.3047541,0.266939475,0.349377394
TN,1998,0.292393315,0.363941694,0.21191254
TN,1999,0.227009796,0.952666181,0.413148013
TN,2000,0.371222805,0.611386499,0.67020936
TX,1990,0.729199811,0.956192685,0.398752164
TX,1991,0.069902681,0.149951518,0.137123194
TX,1992,0.258868034,0.255404338,0.324041102
TX,1993,0.990939162,0.264781519,0.615032994
TX,1994,0.406120729,0.526669864,0.144127242
TX,1995,0.933412334,0.184158914,0.512670059
TX,1996,0.160591525,0.427155728,0.307827344
TX,1997,0.362707119,0.346852022,0.502974839
TX,1998,0.112114784,0.299037625,0.535245219
TX,1999,0.513200125,0.244956712,0.866280185
TX,2000,0.745688181,0.585304389,0.932755183
UT,1990,0.584918538,0.877384706,0.204810957
UT,1991,0.633461544,0.02208335,0.438358933
UT,1992,0.58284847,0.429842476,0.94272227
UT,1993,0.09766739,0.993355063,0.600806014
UT,1994,0.895582342,0.039764136,0.799082852
UT,1995,0.511023056,0.485247196,0.318622351
UT,1996,0.343004528,0.790101449,0.096663898
UT,1997,0.286176046,0.327508058,0.394495455
UT,1998,0.908122332,0.46109069,0.436469335
UT,1999,0.964228672,0.16081145,0.296713894
UT,2000,0.158525699,0.341006289,0.062265665
VA,1990,0.04335067,0.498993105,0.073522456
VA,1991,0.919282099,0.857741206,0.834101635
VA,1992,0.994153196,0.392212113,0.723681222
VA,1993,0.950773196,0.050398668,0.804986562
VA,1994,0.179644569,0.620700473,0.556862158
VA,1995,0.54129443,0.048220684,0.441594
VA,1996,0.173689482,0.303556641,0.275785878
VA,1997,0.339813179,0.659353151,0.210558273
VA,1998,0.20326387,0.746096903,0.087185327
VA,1999,0.112229905,0.530676611,0.821704465
VA,2000,0.734950386,0.617200171,0.001897875
VT,1990,0.095495891,0.398352502,0.834005824
VT,1991,0.759625362,0.734657434,0.713115651
VT,1992,0.815412099,0.900609464,0.278780546
VT,1993,0.850525505,0.34522371,0.928950082
VT,1994,0.384484281,0.743449448,0.418082359
VT,1995,0.788363747,0.788557498,0.150243058
VT,1996,0.973270992,0.185419734,0.254347331
VT,1997,0.30377898,0.094243769,0.186342812
VT,1998,0.150746129,0.579992281,0.954249248
VT,1999,0.899643069,0.070064133,0.587231483
VT,2000,0.020691788,0.452915777,0.458042729
WA,1990,0.18241509,0.530719195,0.879401701
WA,1991,0.722875944,0.509930334,0.686467302
WA,1992,0.150727738,0.422407466,0.352880814
WA,1993,0.760012385,0.01947939,0.980814531
WA,1994,0.567317469,0.472712471,0.334269716
WA,1995,0.12652595,0.219489554,0.890272405
WA,1996,0.24802855,0.871422294,0.156208828
WA,1997,0.58054697,0.541793072,0.57882289
WA,1998,0.420531182,0.364637493,0.640058564
WA,1999,0.792705937,0.039332075,0.66551521
WA,2000,0.786330779,0.704870785,0.672830173
WI,1990,0.353257648,0.772279257,0.851988638
WI,1991,0.654082055,0.273917336,0.899403043
WI,1992,0.998621296,0.256723148,0.209663896
WI,1993,0.726625418,0.994861814,0.667637846
WI,1994,0.912004805,0.15956864,0.474148542
WI,1995,0.599604174,0.280111423,0.089616476
WI,1996,0.528553873,0.616208913,0.23521167
WI,1997,0.988300541,0.578283263,0.899610216
WI,1998,0.024073206,0.166190315,0.966800747
WI,1999,0.798239448,0.439200727,0.629786248
WI,2000,0.836957423,0.327736451,0.125552648
WV,1990,0.819637506,0.779590449,0.284420927
WV,1991,0.300972528,0.038779399,0.421424555
WV,1992,0.701901027,0.241782857,0.180502846
WV,1993,0.735665593,0.086427553,0.671112149
WV,1994,0.590099297,0.252801593,0.875023887
WV,1995,0.770751004,0.651429213,0.238753695
WV,1996,0.652941749,0.144163486,0.114612196
WV,1997,0.380792205,0.593413951,0.683692602
WV,1998,0.932394322,0.460890037,0.134471272
WV,1999,0.959759319,0.513582711,0.080996735
WV,2000,0.99218195,0.889134424,0.300748325
WY,1990,0.192278445,0.913107588,0.416587383
WY,1991,0.807500872,0.677905324,0.691493765
WY,1992,0.271628455,0.374208084,0.625725103
WY,1993,0.325010288,0.977229591,0.781828077
WY,1994,0.89573394,0.47279933,0.030037986
WY,1995,0.91089243,0.636066989,0.236393061
WY,1996,0.592811163,0.435606686,0.412178162
WY,1997,0.281121962,0.738986686,0.854686871
WY,1998,0.281604899,0.105656975,0.707929514
WY,1999,0.983365106,0.481328709,0.510085911
WY,2000,0.948040637,0.409967683,0.883058875